,0,1,2,3,4,5,6
256,233,147,0,947,1610,1354021,0
257,232,147,0,952,1590,1354030,0
258,232,147,0,950,1610,1354039,0
259,231,147,0,948,1600,1354048,0
260,230,147,0,951,1590,1354057,0
261,230,147,0,947,1590,1354066,0
262,229,146,0,950,1590,1354075,0
263,228,146,0,955,1580,1354085,0
264,227,146,0,945,1590,1354094,0
265,226,146,0,950,1570,1354103,0
266,225,145,0,953,1570,1354112,0
267,223,145,0,943,1570,1354121,0
268,222,145,0,951,1570,1354130,0
269,220,144,0,947,1570,1354139,0
270,219,144,0,947,1580,1354148,0
271,217,144,0,952,1570,1354157,0
272,216,144,0,949,1590,1354166,0
273,215,144,0,946,1580,1354175,0
274,213,144,0,957,1580,1354184,0
275,212,144,0,945,1580,1354193,0
276,211,144,0,951,1580,1354202,0
277,210,144,0,955,1570,1354211,0
278,209,144,0,947,1560,1354220,0
279,208,144,0,953,1560,1354229,0
280,207,144,0,950,1560,1354238,0
281,206,144,0,950,1560,1354247,0
282,205,144,0,953,1560,1354256,0
283,204,144,0,951,1560,1354265,0
284,202,144,0,951,1550,1354274,0
285,201,144,0,953,1550,1354283,0
286,199,144,0,947,1550,1354292,0
287,198,144,0,951,1540,1354301,0
288,196,145,0,955,1520,1354310,0
289,195,145,0,948,1510,1354319,0
290,194,145,0,951,1510,1354328,0
291,193,146,0,952,1510,1354337,0
292,191,146,0,950,1510,1354346,0
293,191,146,0,954,1510,1354355,0
294,190,146,0,952,1510,1354364,0
295,189,146,0,950,1510,1354373,0
296,188,146,0,954,1490,1354382,0
297,187,147,0,948,1490,1354391,0
298,186,147,0,951,1480,1354400,0
299,185,147,0,954,1470,1354409,0
300,184,147,0,947,1470,1354418,0
301,183,148,0,952,1480,1354427,0
302,182,148,0,953,1460,1354436,0
303,181,148,0,949,1460,1354445,0
304,181,149,0,953,1450,1354454,0
305,180,149,0,951,1440,1354463,0
306,179,149,0,950,1420,1354472,0
307,178,150,0,953,1420,1354481,0
308,178,150,0,948,1400,1354490,0
309,177,150,0,953,1400,1354499,0
310,176,150,0,953,1390,1354508,0
311,175,151,0,947,1370,1354517,0
312,174,151,0,950,1360,1354526,0
313,173,152,0,953,1360,1354535,0
314,172,152,0,950,1340,1354544,0
315,171,152,0,954,1350,1354553,0
316,169,153,0,950,1350,1354562,0
317,168,153,0,950,1350,1354571,0
318,167,154,0,953,1360,1354580,0
319,166,154,0,948,1350,1354589,0
320,165,155,0,951,1340,1354598,0
321,164,155,0,957,1330,1354607,0
322,163,156,0,947,1320,1354616,0
323,162,156,0,951,1320,1354625,0
324,161,157,0,952,1300,1354634,0
325,160,157,0,947,1320,1354643,0
326,159,158,0,953,1350,1354652,0
327,158,158,0,948,1360,1354661,0
328,158,159,0,947,1380,1354670,0
329,157,159,0,952,1380,1354679,0
330,156,160,0,947,1370,1354688,0
331,155,161,0,948,1370,1354697,0
332,154,161,0,952,1360,1354706,0
333,153,162,0,944,1350,1354715,0
334,153,162,0,951,1340,1354724,0
335,152,163,0,954,1340,1354733,0
336,151,163,0,949,1340,1354742,0
337,151,164,0,952,1340,1354751,0
338,150,164,0,950,1360,1354760,0
339,150,165,0,949,1350,1354769,0
340,149,165,0,950,1350,1354778,0
341,149,166,0,950,1350,1354787,0
342,148,166,0,950,1350,1354796,0
343,148,167,0,954,1360,1354805,0
344,147,168,0,943,1360,1354814,0
345,147,168,0,949,1350,1354823,0
346,146,169,0,954,1350,1354832,0
347,146,170,0,947,1350,1354841,0
348,145,170,0,950,1340,1354850,0
349,145,171,0,950,1340,1354859,0
350,144,172,0,949,1360,1354868,0
351,144,173,0,953,1350,1354877,0
352,143,174,0,950,1360,1354886,0
353,142,175,0,950,1360,1354895,0
354,142,176,0,953,1370,1354904,0
355,141,177,0,947,1380,1354913,0
356,141,179,0,953,1400,1354922,0
357,141,180,0,953,1400,1354931,0
358,140,180,0,947,1410,1354940,0
359,140,181,0,954,1410,1354949,0
360,139,182,0,950,1400,1354958,0
361,139,183,0,945,1410,1354967,0
362,139,184,0,952,1400,1354976,0
363,138,185,0,951,1400,1354985,0
364,138,186,0,950,1400,1354994,0
365,137,187,0,951,1400,1355003,0
366,137,188,0,949,1410,1355012,0
367,137,189,0,951,1420,1355021,0
368,137,191,0,953,1420,1355030,0
369,137,192,0,946,1420,1355039,0
370,137,193,0,950,1420,1355048,0
371,136,194,0,952,1440,1355057,0
372,136,195,0,947,1440,1355066,0
373,136,197,0,953,1450,1355075,0
374,136,198,0,948,1450,1355084,0
375,136,199,0,947,1460,1355093,0
376,136,201,0,951,1460,1355102,0
377,135,202,0,946,1470,1355111,0
378,135,204,0,950,1480,1355120,0
379,135,205,0,952,1480,1355129,0
380,135,206,0,944,1470,1355138,0
381,135,208,12,947,1430,1355147,0
382,135,209,0,948,1390,1355156,0
383,135,210,0,932,1390,1355165,0
384,135,211,0,935,1370,1355174,0
385,135,212,0,931,1400,1355183,0
386,135,213,0,932,1430,1355192,0
387,135,215,0,933,1430,1355201,0
388,135,216,0,930,1450,1355210,0
389,135,217,0,932,1450,1355219,0
390,136,218,0,938,1450,1355228,0
391,136,219,0,928,1440,1355237,0
392,136,221,0,934,1430,1355246,0
393,136,222,0,937,1440,1355255,0
394,137,223,0,932,1450,1355264,0
395,137,225,0,935,1450,1355273,0
396,138,226,0,934,1450,1355282,0
397,138,228,0,931,1460,1355291,0
398,138,229,0,936,1450,1355300,0
399,139,231,0,938,1450,1355309,0
400,139,232,0,935,1450,1355318,0
401,140,233,0,940,1450,1355327,0
402,140,235,0,931,1450,1355336,0
403,141,236,0,936,1430,1355345,0
404,141,238,0,940,1440,1355354,0
405,142,239,0,932,1430,1355363,0
406,143,240,0,938,1430,1355373,0
407,143,242,0,936,1430,1355382,0
408,144,243,0,935,1420,1355391,0
409,144,244,0,938,1420,1355400,0
410,145,246,0,937,1410,1355409,0
411,145,247,0,938,1400,1355418,0
412,145,248,0,941,1390,1355427,0
413,146,249,0,935,1380,1355436,0
414,146,250,0,939,1380,1355445,0
415,147,251,0,941,1390,1355454,0
416,147,252,0,935,1390,1355463,0
417,148,253,0,941,1390,1355472,0
418,148,254,0,940,1370,1355481,0
419,149,255,0,938,1330,1355490,0
420,149,256,0,944,1320,1355499,0
421,150,257,0,938,1280,1355508,0
422,150,258,0,939,1260,1355517,0
423,151,259,0,941,1250,1355526,0
424,152,260,0,936,1240,1355535,0
425,152,260,0,941,1230,1355544,0
426,153,261,0,944,1240,1355553,0
427,154,262,0,939,1250,1355562,0
428,155,262,0,944,1260,1355571,0
429,156,263,0,946,1270,1355580,0
430,157,263,0,944,1270,1355589,0
431,158,264,0,947,1270,1355598,0
432,159,265,0,943,1280,1355607,0
433,160,265,0,944,1280,1355616,0
434,161,266,0,947,1290,1355625,0
435,162,267,0,944,1290,1355634,0
436,163,267,0,944,1300,1355643,0
437,164,268,0,950,1300,1355652,0
438,165,268,0,943,1300,1355661,0
439,166,269,0,949,1310,1355670,0
440,168,269,0,949,1300,1355679,0
441,169,269,0,945,1310,1355688,0
442,170,270,0,950,1300,1355697,0
443,172,270,0,947,1310,1355706,0
444,173,270,0,950,1320,1355715,0
445,175,270,0,952,1320,1355724,0
446,176,271,0,948,1320,1355733,0
447,177,271,0,950,1330,1355742,0
448,179,271,0,957,1330,1355751,0
449,180,271,0,947,1340,1355760,0
450,181,272,0,952,1340,1355769,0
451,182,272,0,957,1360,1355778,0
452,183,272,0,951,1360,1355787,0
453,184,273,0,955,1360,1355796,0
454,185,273,0,951,1350,1355805,0
455,186,273,0,950,1360,1355814,0
456,187,274,0,954,1350,1355823,0
457,188,274,0,953,1370,1355832,0
458,189,274,0,951,1370,1355841,0
459,190,275,0,958,1380,1355850,0
460,191,275,0,950,1380,1355859,0
461,191,275,0,957,1390,1355868,0
462,192,276,0,958,1390,1355877,0
463,193,276,0,953,1410,1355886,0
464,193,276,0,957,1410,1355895,0
465,194,276,0,957,1400,1355904,0
466,195,277,0,954,1410,1355913,0
467,196,277,0,957,1410,1355922,0
468,197,277,0,955,1400,1355931,0
469,198,278,0,958,1420,1355940,0
470,199,278,0,962,1420,1355949,0
471,200,278,0,955,1420,1355958,0
472,201,278,0,961,1420,1355967,0
473,202,279,0,964,1420,1355976,0
474,202,279,0,959,1420,1355985,0
475,203,279,0,964,1430,1355994,0
476,204,279,0,966,1430,1356003,0
477,205,279,0,965,1430,1356012,0
478,207,279,0,970,1430,1356021,0
479,208,280,0,967,1420,1356030,0
480,209,280,0,968,1430,1356039,0
481,210,280,0,970,1440,1356048,0
482,211,280,0,965,1440,1356057,0
483,212,280,0,968,1450,1356066,0
484,213,280,0,973,1450,1356075,0
485,214,281,0,966,1450,1356084,0
486,215,281,0,973,1460,1356093,0
487,216,281,0,974,1460,1356102,0
488,217,281,0,972,1450,1356111,0
489,218,281,0,977,1460,1356120,0
490,219,281,0,976,1460,1356129,0
491,220,281,0,976,1460,1356138,0
492,221,281,0,980,1480,1356147,0
493,223,281,0,975,1460,1356156,0
494,224,281,0,981,1460,1356165,0
495,225,282,0,985,1460,1356174,0
496,226,282,0,980,1450,1356183,0
497,227,282,0,983,1470,1356192,0
498,228,282,0,983,1480,1356201,0
499,229,282,0,980,1500,1356210,0
500,230,282,0,986,1520,1356219,0
501,231,282,0,983,1520,1356228,0
502,232,282,0,983,1520,1356237,0
503,233,282,0,985,1520,1356246,0
504,235,281,0,984,1520,1356255,0
505,235,281,0,986,1520,1356264,0
506,237,281,0,987,1520,1356273,0
507,238,281,0,982,1530,1356282,0
508,239,281,0,986,1540,1356291,0
509,240,280,0,990,1540,1356300,0
510,241,280,0,984,1530,1356309,0
511,242,280,0,990,1530,1356318,0
512,243,279,0,990,1530,1356327,0
513,244,279,0,988,1530,1356336,0
514,246,279,0,992,1530,1356345,0
515,247,278,0,990,1530,1356354,0
516,248,278,0,994,1510,1356363,0
517,250,277,0,995,1530,1356372,0
518,251,277,0,988,1530,1356381,0
519,253,276,0,992,1530,1356390,0
520,254,276,0,996,1550,1356399,0
521,255,275,0,991,1530,1356408,0
522,257,275,0,994,1540,1356417,0
523,258,274,0,993,1530,1356426,0
524,259,274,0,990,1540,1356435,0
525,261,273,0,994,1540,1356444,0
526,262,273,0,992,1560,1356453,0
527,263,272,0,991,1560,1356462,0
528,265,271,0,998,1560,1356471,0
529,266,271,0,986,1550,1356480,0
530,267,270,0,994,1550,1356489,0
531,269,270,0,996,1550,1356498,0
532,270,269,0,992,1550,1356507,0
533,271,269,0,996,1550,1356516,0
534,273,268,0,994,1550,1356525,0
535,274,268,0,995,1580,1356534,0
536,275,267,0,999,1580,1356543,0
537,277,267,0,994,1580,1356552,0
538,278,266,0,998,1590,1356561,0
539,280,266,0,999,1600,1356570,0
540,281,265,0,992,1600,1356579,0
541,282,265,0,995,1600,1356588,0
542,283,264,0,999,1600,1356597,0
543,284,264,0,994,1600,1356606,0
544,285,263,0,999,1610,1356615,0
545,286,263,0,997,1610,1356624,0
546,288,262,0,996,1610,1356633,0
547,289,262,0,999,1610,1356642,0
548,290,261,0,997,1610,1356651,0
549,291,260,0,999,1610,1356661,0
550,292,260,0,1001,1610,1356670,0
551,293,259,0,993,1610,1356679,0
552,294,258,0,998,1630,1356688,0
553,295,258,0,1004,1630,1356697,0
554,296,257,0,999,1630,1356706,0
555,297,256,0,1001,1630,1356715,0
556,297,255,0,1004,1630,1356724,0
557,298,254,0,1001,1640,1356733,0
558,299,253,0,1005,1640,1356742,0
559,300,252,0,1003,1640,1356751,0
560,302,251,0,1005,1640,1356760,0
561,303,249,0,1004,1640,1356769,0
562,304,248,0,1001,1640,1356778,0
563,305,247,0,1004,1640,1356787,0
564,306,246,0,1006,1640,1356796,0
565,307,245,0,1000,1640,1356805,0
566,308,244,0,1004,1640,1356814,0
567,309,243,0,1006,1650,1356823,0
568,310,241,0,1001,1650,1356832,0
569,310,240,0,1007,1650,1356841,0
570,311,239,0,1005,1670,1356850,0
571,313,237,0,1002,1670,1356859,0
572,314,236,0,1005,1680,1356868,0
573,315,234,0,1000,1680,1356877,0
574,317,232,0,1002,1690,1356886,0
575,318,230,0,1005,1690,1356895,0
576,319,229,0,997,1690,1356904,0
577,320,227,0,1004,1690,1356913,0
578,321,226,0,1005,1680,1356922,0
579,321,224,0,998,1680,1356931,0
580,322,223,0,1004,1690,1356940,0
581,323,221,0,1001,1690,1356949,0
582,324,219,0,1001,1690,1356958,0
583,326,217,0,1001,1690,1356967,0
584,327,215,0,996,1680,1356976,0
585,329,213,12,999,1680,1356985,0
586,330,212,0,1003,1680,1356994,0
587,331,210,0,995,1680,1357003,0
588,332,208,0,998,1690,1357012,0
589,333,206,0,974,1690,1357021,0
590,334,204,0,1012,1710,1357030,0
591,334,203,0,1016,1710,1357039,0
592,335,201,0,1016,1710,1357048,0
593,335,199,0,1016,1720,1357057,0
594,336,197,0,1019,1720,1357066,0
595,337,195,0,1016,1730,1357075,0
596,338,193,0,1016,1730,1357084,0
597,339,191,0,1023,1740,1357093,0
598,340,188,0,1013,1740,1357102,0
599,341,186,0,1018,1740,1357111,0
600,341,184,0,1023,1740,1357120,0
601,342,182,0,1015,1740,1357129,0
602,342,179,0,1018,1740,1357138,0
603,342,177,0,1019,1740,1357147,0
604,342,175,0,1015,1730,1357156,0
605,342,173,0,1019,1720,1357165,0
606,342,171,0,1016,1730,1357174,0
607,341,169,0,1018,1730,1357183,0
608,341,167,0,1019,1730,1357192,0
609,340,165,0,1011,1730,1357201,0
610,340,162,0,1015,1730,1357210,0
611,339,160,0,1016,1730,1357219,0
612,338,158,0,1009,1740,1357228,0
613,337,156,0,1013,1740,1357237,0
614,336,154,0,1014,1730,1357246,0
615,335,151,0,1010,1730,1357255,0
616,334,149,0,1015,1720,1357264,0
617,333,147,0,1012,1720,1357273,0
618,331,145,0,1009,1710,1357282,0
619,330,143,0,1009,1700,1357291,0
620,328,141,0,1005,1700,1357300,0
621,326,140,0,1005,1710,1357309,0
622,324,138,0,1008,1710,1357318,0
623,322,137,0,1003,1710,1357327,0
624,320,135,0,1007,1710,1357336,0
625,319,134,0,1008,1720,1357345,0
626,317,133,0,1003,1720,1357354,0
627,315,131,0,1008,1730,1357363,0
628,313,130,0,1007,1730,1357372,0
629,312,129,0,1005,1720,1357381,0
630,310,127,0,1009,1720,1357390,0
631,309,126,0,1001,1710,1357399,0
632,307,125,0,1007,1720,1357408,0
633,305,123,0,1010,1720,1357417,0
634,303,122,0,1002,1720,1357426,0
635,302,121,0,1007,1720,1357435,0
636,300,120,0,1008,1720,1357444,0
637,298,119,0,1004,1730,1357453,0
638,296,118,0,1008,1730,1357462,0
639,295,117,0,1007,1730,1357471,0
640,294,116,0,1007,1730,1357480,0
641,292,115,0,1010,1740,1357489,0
642,291,114,0,1007,1750,1357498,0
643,289,113,0,1010,1730,1357507,0
644,288,112,0,1013,1720,1357516,0
645,286,111,0,1004,1690,1357525,0
646,284,110,0,1008,1660,1357534,0
647,282,108,0,1013,1640,1357543,0
648,281,107,0,1005,1650,1357552,0
649,278,106,0,1009,1650,1357561,0
650,277,105,0,1007,1660,1357570,0
651,275,104,0,1005,1680,1357579,0
652,273,103,0,1010,1680,1357588,0
653,271,102,0,1007,1680,1357597,0
654,269,100,0,1007,1690,1357606,0
655,268,99,0,1013,1690,1357615,0
656,266,98,0,1001,1690,1357624,0
657,265,97,0,1005,1690,1357633,0
658,264,96,0,1009,1690,1357642,0
659,262,95,0,1003,1690,1357651,0
660,261,94,0,1007,1690,1357660,0
661,259,93,0,1004,1680,1357669,0
662,258,93,0,1001,1680,1357678,0
663,256,92,0,1005,1680,1357687,0
664,254,91,0,1003,1680,1357696,0
665,253,91,0,1003,1680,1357705,0
666,251,90,0,1008,1690,1357714,0
667,249,89,0,998,1690,1357723,0
668,247,88,0,1002,1690,1357732,0
669,245,88,0,1004,1700,1357741,0
670,243,87,0,998,1700,1357750,0
671,241,87,0,1000,1700,1357759,0
672,239,87,0,999,1690,1357768,0
673,236,87,0,995,1670,1357777,0
674,234,86,0,999,1650,1357786,0
675,231,86,0,998,1620,1357795,0
676,228,86,0,994,1620,1357804,0
677,224,86,0,999,1630,1357813,0
678,221,86,0,993,1640,1357822,0
679,218,86,0,996,1630,1357831,0
680,216,86,0,998,1620,1357840,0
681,213,86,0,993,1600,1357849,0
682,211,87,0,998,1560,1357858,0
683,209,87,0,998,1550,1357867,0
684,206,87,0,994,1530,1357876,0
685,204,87,0,999,1500,1357885,0
686,201,87,0,995,1510,1357894,0
687,199,87,0,994,1500,1357903,0
688,196,87,0,998,1480,1357912,0
689,194,87,0,993,1490,1357921,0
690,191,87,0,995,1470,1357930,0
691,189,87,0,998,1470,1357939,0
692,186,88,0,991,1470,1357949,0
693,184,88,0,996,1440,1357958,0
694,182,88,0,997,1420,1357967,0
695,180,88,0,992,1400,1357976,0
696,178,89,0,998,1380,1357985,0
697,176,89,0,993,1440,1357994,0
698,174,89,0,992,1480,1358003,0
699,172,89,0,998,1530,1358012,0
700,170,89,0,993,1570,1358021,0
701,168,89,0,995,1570,1358030,0
702,166,90,0,998,1580,1358039,0
703,164,90,0,990,1570,1358048,0
704,162,91,0,992,1580,1358057,0
705,160,91,0,998,1570,1358066,0
706,157,92,0,990,1570,1358075,0
707,155,92,0,996,1550,1358084,0
708,153,93,0,994,1560,1358093,0
709,150,94,0,993,1570,1358102,0
710,148,95,0,995,1550,1358111,0
711,146,96,0,997,1560,1358120,0
712,143,96,0,994,1580,1358129,0
713,141,97,0,1000,1580,1358138,0
714,139,98,0,992,1580,1358147,0
715,137,99,0,996,1600,1358156,0
716,134,100,0,999,1590,1358165,0
717,132,101,0,995,1600,1358174,0
718,129,102,0,998,1610,1358183,0
719,127,103,0,997,1620,1358192,0
720,124,104,0,994,1650,1358201,0
721,122,105,0,1000,1680,1358210,0
722,119,106,0,998,1700,1358219,0
723,117,108,0,999,1700,1358228,0
724,115,109,0,1002,1710,1358237,0
725,113,110,0,996,1610,1358246,0
726,111,112,0,999,1530,1358255,0
727,108,113,0,1003,1480,1358264,0
728,106,115,0,998,1420,1358273,0
