,0,1,2,3,4,5,6
125,168,184,0,348,1350,13041955,0
126,167,185,0,348,1350,13041964,0
127,167,186,0,347,1350,13041973,0
128,167,187,0,344,1350,13041982,0
129,166,188,0,339,1340,13041991,0
130,166,189,0,335,1340,13042000,0
131,166,190,0,332,1340,13042009,0
132,166,191,0,330,1340,13042018,0
133,166,191,0,328,1340,13042027,0
134,166,191,0,328,1340,13042036,0
135,166,192,0,327,1340,13042045,0
136,166,192,0,327,1340,13042054,0
137,166,193,0,327,1340,13042063,0
138,166,193,0,327,1340,13042072,0
139,166,194,0,328,1340,13042081,0
140,166,195,0,328,1350,13042090,0
141,166,196,0,328,1350,13042099,0
142,165,197,0,328,1340,13042108,0
143,165,199,0,328,1340,13042117,0
144,164,200,12,328,1350,13042126,0
145,164,201,12,330,1350,13042135,0
146,163,202,12,321,1350,13042144,0
147,163,203,12,318,1370,13042153,0
148,163,203,0,313,1360,13042162,0
149,163,204,0,309,1360,13042171,0
150,163,204,0,305,1350,13042180,0
151,163,205,0,302,1360,13042189,0
152,163,205,0,299,1350,13042198,0
153,163,205,0,299,1350,13042207,0
154,163,205,0,298,1350,13042216,0
155,163,206,0,297,1350,13042225,0
156,163,206,0,297,1350,13042234,0
157,163,206,0,295,1350,13042243,0
158,163,207,0,297,1350,13042252,0
159,163,208,0,297,1350,13042261,0
160,163,209,0,297,1360,13042270,0
161,163,210,0,297,1360,13042279,0
162,162,211,0,297,1370,13042288,0
163,162,212,0,295,1370,13042297,0
164,162,213,0,295,1380,13042306,0
165,162,214,0,292,1380,13042315,0
166,162,216,0,289,1370,13042324,0
167,162,217,0,285,1370,13042333,0
168,162,218,0,279,1370,13042342,0
169,162,219,0,276,1370,13042351,0
170,162,219,0,276,1370,13042360,0
171,162,220,0,275,1380,13042369,0
172,162,221,0,273,1380,13042378,0
173,162,221,0,273,1370,13042387,0
174,162,222,0,271,1370,13042396,0
175,162,222,0,271,1380,13042405,0
176,162,222,0,270,1380,13042414,0
177,162,223,0,270,1390,13042423,0
178,162,223,0,270,1390,13042432,0
179,162,224,0,270,1380,13042441,0
180,162,224,0,268,1380,13042450,0
181,162,225,0,270,1370,13042459,0
182,162,226,0,270,1370,13042468,0
183,162,227,0,271,1370,13042477,0
184,162,228,0,270,1360,13042486,0
185,162,229,0,271,1360,13042495,0
186,162,230,0,270,1360,13042504,0
187,162,231,0,271,1340,13042513,0
188,162,232,0,270,1340,13042522,0
189,162,232,0,270,1340,13042531,0
190,162,233,0,270,1340,13042540,0
191,163,233,0,267,1340,13042549,0
192,163,233,0,270,1340,13042558,0
193,164,234,12,268,1330,13042567,0
194,164,234,0,270,1340,13042576,0
195,165,234,0,270,1340,13042585,0
196,165,234,0,270,1330,13042594,0
197,165,235,0,270,1330,13042603,0
198,165,235,12,270,1340,13042612,0
199,166,236,0,272,1340,13042621,0
200,166,236,12,277,1340,13042630,0
201,166,237,0,283,1340,13042639,0
202,166,238,0,289,1330,13042648,0
203,166,239,0,292,1330,13042657,0
204,166,240,0,292,1330,13042666,0
205,166,240,0,295,1330,13042675,0
206,166,241,12,292,1330,13042684,0
207,166,242,0,297,1330,13042693,0
208,166,243,0,295,1330,13042702,0
209,167,243,0,295,1330,13042711,0
210,167,244,12,297,1330,13042720,0
211,167,244,0,292,1330,13042729,0
212,167,245,12,297,1330,13042738,0
213,168,245,0,297,1330,13042747,0
214,168,245,0,297,1330,13042756,0
215,168,245,0,297,1330,13042765,0
216,168,245,0,298,1330,13042774,0
217,168,246,0,301,1340,13042783,0
218,168,246,12,305,1340,13042792,0
219,168,246,0,311,1340,13042801,0
220,168,247,0,315,1340,13042810,0
221,168,247,0,318,1340,13042819,0
222,168,248,0,323,1340,13042828,0
223,168,249,0,325,1320,13042837,0
224,168,249,0,327,1320,13042846,0
225,168,250,12,328,1320,13042855,0
226,168,250,0,328,1310,13042864,0
227,168,250,12,330,1310,13042873,0
228,168,251,0,330,1310,13042883,0
229,168,251,0,331,1310,13042892,0
230,168,251,0,331,1310,13042901,0
231,168,251,0,331,1310,13042910,0
232,168,251,0,330,1310,13042919,0
233,168,251,0,330,1310,13042928,0
234,168,251,0,330,1310,13042937,0
235,168,252,0,330,1310,13042946,0
236,168,252,0,330,1310,13042955,0
237,169,252,0,330,1290,13042964,0
238,169,253,0,330,1290,13042973,0
239,169,253,0,331,1290,13042982,0
240,169,254,0,334,1290,13042991,0
241,169,255,0,336,1290,13043000,0
242,169,256,0,335,1290,13043009,0
243,169,256,0,338,1280,13043018,0
244,169,257,0,338,1280,13043027,0
245,169,258,0,338,1280,13043036,0
246,170,259,0,338,1280,13043045,0
247,170,259,0,339,1290,13043054,0
248,170,260,0,340,1300,13043063,0
249,170,260,0,341,1300,13043072,0
250,171,261,0,341,1300,13043081,0
251,171,261,0,341,1300,13043090,0
252,172,261,0,341,1320,13043099,0
253,172,261,0,342,1320,13043108,0
254,172,261,12,344,1320,13043117,0
255,173,262,0,349,1320,13043126,0
256,173,262,0,355,1300,13043135,0
257,173,262,0,360,1300,13043144,0
258,174,262,0,364,1300,13043153,0
259,174,263,0,368,1300,13043162,0
260,174,263,0,372,1300,13043171,0
261,175,264,0,374,1330,13043180,0
262,175,265,0,376,1330,13043189,0
263,176,266,0,376,1330,13043198,0
264,177,266,0,377,1330,13043207,0
265,178,267,0,382,1330,13043216,0
266,179,268,0,390,1340,13043225,0
267,181,269,0,396,1340,13043234,0
268,182,269,0,399,1350,13043243,0
269,184,269,0,403,1350,13043252,0
270,186,269,0,408,1360,13043261,0
271,188,269,0,414,1360,13043270,0
272,190,268,0,419,1360,13043279,0
273,192,268,0,422,1360,13043288,0
274,193,268,0,424,1360,13043297,0
275,194,268,0,426,1360,13043306,0
276,195,268,0,426,1360,13043315,0
277,196,268,0,426,1360,13043324,0
278,197,268,0,427,1360,13043333,0
279,197,268,0,427,1360,13043342,0
280,198,268,0,427,1370,13043351,0
281,198,268,0,429,1370,13043360,0
282,198,268,0,429,1370,13043369,0
283,199,268,0,429,1380,13043378,0
284,199,269,0,429,1370,13043387,0
285,199,269,0,427,1360,13043396,0
286,199,269,0,427,1360,13043405,0
287,199,269,0,427,1360,13043414,0
288,200,269,0,427,1360,13043423,0
289,200,268,0,429,1360,13043432,0
290,200,267,0,430,1370,13043441,0
291,200,267,0,430,1360,13043450,0
292,201,266,0,430,1360,13043459,0
293,201,266,0,432,1360,13043468,0
294,201,265,0,436,1360,13043477,0
295,201,265,0,439,1370,13043486,0
296,201,265,0,442,1370,13043495,0
297,201,264,0,443,1370,13043504,0
298,201,264,0,444,1370,13043513,0
299,201,264,0,444,1360,13043522,0
300,201,264,0,444,1360,13043531,0
301,201,264,0,443,1360,13043540,0
302,201,264,0,441,1360,13043549,0
303,201,264,0,437,1360,13043558,0
304,201,264,0,432,1350,13043567,0
305,201,264,0,429,1350,13043576,0
306,201,264,0,423,1350,13043585,0
307,202,264,0,418,1350,13043594,0
308,202,264,0,413,1350,13043603,0
309,203,264,0,411,1350,13043612,0
310,203,264,0,408,1350,13043621,0
311,203,264,0,406,1350,13043630,0
312,203,264,0,403,1350,13043639,0
313,204,264,0,402,1360,13043648,0
314,204,264,0,402,1360,13043657,0
315,204,265,0,402,1360,13043666,0
316,204,265,0,402,1360,13043675,0
317,204,266,0,402,1360,13043684,0
318,204,266,0,402,1360,13043693,0
319,204,267,0,402,1360,13043702,0
320,204,268,0,402,1360,13043711,0
321,204,268,0,402,1350,13043720,0
322,204,268,0,402,1350,13043729,0
323,204,269,0,401,1360,13043738,0
324,204,269,0,401,1360,13043747,0
325,205,269,0,401,1360,13043756,0
326,205,269,0,401,1360,13043765,0
327,206,269,0,402,1360,13043774,0
328,206,269,0,402,1350,13043783,0
329,207,268,0,403,1340,13043792,0
330,208,268,0,402,1330,13043801,0
331,208,268,0,402,1320,13043810,0
332,209,268,0,402,1320,13043819,0
333,209,268,0,402,1320,13043828,0
334,209,268,0,402,1320,13043837,0
335,209,268,0,404,1320,13043846,0
336,209,268,0,405,1320,13043855,0
337,210,268,0,407,1320,13043864,0
338,210,268,0,408,1320,13043873,0
339,210,268,0,409,1320,13043882,0
340,210,268,0,409,1320,13043891,0
341,210,268,0,411,1320,13043900,0
342,210,268,0,416,1320,13043909,0
343,210,268,0,423,1320,13043918,0
344,211,267,0,429,1330,13043927,0
345,211,267,0,431,1320,13043936,0
346,212,266,0,434,1320,13043945,0
347,213,265,0,437,1320,13043954,0
348,214,264,0,439,1320,13043963,0
349,215,263,0,443,1320,13043972,0
350,216,262,0,446,1320,13043981,0
351,216,261,0,452,1320,13043990,0
352,217,261,0,455,1320,13043999,0
353,217,261,0,456,1320,13044008,0
354,218,260,0,456,1330,13044017,0
355,218,260,0,455,1330,13044026,0
356,219,260,0,455,1330,13044035,0
357,219,260,0,456,1340,13044044,0
358,220,260,0,456,1340,13044053,0
359,220,260,0,456,1340,13044062,0
360,221,260,0,457,1350,13044071,0
361,222,260,0,459,1350,13044080,0
362,222,260,0,460,1350,13044089,0
363,223,259,0,463,1360,13044098,0
364,224,259,0,467,1360,13044107,0
365,225,258,0,471,1360,13044116,0
366,226,257,0,476,1360,13044125,0
367,227,257,0,482,1360,13044134,0
368,228,256,0,487,1360,13044143,0
369,229,255,0,490,1360,13044152,0
370,230,255,12,493,1370,13044161,0
371,231,254,0,495,1370,13044171,0
372,232,253,12,495,1370,13044180,0
373,233,253,0,495,1360,13044189,0
374,233,253,0,495,1370,13044198,0
375,234,253,0,493,1380,13044207,0
376,234,253,0,493,1380,13044216,0
377,235,253,0,492,1380,13044225,0
378,235,253,0,492,1400,13044234,0
379,236,253,12,493,1380,13044243,0
380,236,253,0,493,1380,13044252,0
381,237,253,0,493,1390,13044261,0
382,237,252,0,493,1380,13044270,0
383,237,252,0,495,1390,13044279,0
384,238,252,0,496,1390,13044288,0
385,238,252,0,496,1390,13044297,0
386,239,252,0,497,1400,13044306,0
387,239,252,12,500,1410,13044315,0
388,240,252,0,500,1410,13044324,0
389,240,251,12,500,1430,13044333,0
390,241,251,0,500,1430,13044342,0
391,241,251,0,500,1450,13044351,0
392,241,251,0,500,1450,13044360,0
393,242,251,12,500,1450,13044369,0
394,242,251,0,500,1440,13044378,0
395,242,250,12,501,1430,13044387,0
396,242,250,0,501,1420,13044396,0
397,243,250,0,502,1420,13044405,0
398,243,250,0,503,1420,13044414,0
399,243,250,0,505,1430,13044423,0
400,244,249,0,506,1430,13044432,0
401,244,249,0,507,1430,13044441,0
402,245,248,0,507,1440,13044450,0
403,246,247,0,508,1440,13044459,0
404,247,246,0,508,1450,13044468,0
405,247,245,0,507,1450,13044477,0
406,248,244,0,508,1440,13044486,0
407,249,243,0,509,1440,13044495,0
408,249,242,0,509,1440,13044504,0
409,250,241,0,510,1440,13044513,0
410,250,241,0,510,1440,13044522,0
411,251,240,0,510,1440,13044531,0
412,251,240,0,510,1440,13044540,0
413,251,239,0,510,1440,13044549,0
414,251,239,0,511,1440,13044558,0
415,252,238,0,511,1440,13044567,0
416,252,238,0,510,1440,13044576,0
417,253,237,0,510,1440,13044585,0
418,253,236,0,509,1440,13044594,0
419,254,235,0,511,1440,13044603,0
420,255,234,0,510,1450,13044612,0
421,256,233,0,510,1460,13044621,0
422,257,232,0,510,1460,13044630,0
423,257,231,0,511,1460,13044639,0
424,258,230,0,512,1470,13044648,0
425,259,229,0,512,1460,13044657,0
426,259,228,0,512,1470,13044666,0
427,260,228,0,511,1460,13044675,0
428,260,227,0,511,1460,13044684,0
429,260,227,0,510,1470,13044693,0
430,261,226,0,509,1470,13044702,0
431,261,226,0,509,1470,13044711,0
432,262,225,0,508,1480,13044720,0
433,262,225,0,507,1480,13044729,0
434,263,224,0,508,1480,13044738,0
435,264,224,0,509,1490,13044747,0
436,265,223,0,509,1480,13044756,0
437,265,222,0,509,1480,13044765,0
438,266,222,0,509,1480,13044774,0
439,266,221,0,510,1480,13044783,0
440,267,220,0,511,1480,13044792,0
441,267,220,0,512,1490,13044801,0
442,268,219,0,512,1490,13044810,0
443,268,218,0,514,1480,13044819,0
444,268,218,0,515,1480,13044828,0
445,269,217,0,515,1480,13044837,0
446,269,217,0,516,1480,13044846,0
447,269,216,0,516,1480,13044855,0
448,269,216,0,515,1480,13044864,0
449,270,215,0,515,1490,13044873,0
450,270,215,0,515,1490,13044882,0
451,270,215,0,514,1480,13044891,0
452,270,215,0,513,1480,13044900,0
453,271,214,0,513,1480,13044909,0
454,271,214,0,513,1480,13044918,0
455,272,213,0,512,1480,13044927,0
456,272,213,0,513,1480,13044936,0
457,273,212,0,513,1480,13044945,0
458,273,212,0,514,1490,13044954,0
459,274,212,0,515,1490,13044963,0
460,274,211,0,517,1490,13044972,0
461,274,211,0,518,1500,13044981,0
462,275,210,0,519,1500,13044990,0
463,275,209,0,519,1500,13044999,0
464,275,209,0,520,1500,13045008,0
465,275,208,0,521,1500,13045017,0
466,275,207,0,521,1490,13045026,0
467,275,207,0,523,1500,13045035,0
468,275,206,12,525,1480,13045044,0
469,275,206,0,523,1490,13045053,0
470,275,205,12,525,1490,13045062,0
471,276,205,12,525,1490,13045071,0
472,276,204,0,525,1490,13045080,0
473,276,204,12,525,1490,13045089,0
474,276,203,0,525,1500,13045098,0
475,276,203,0,525,1500,13045107,0
476,276,202,0,526,1490,13045116,0
477,276,202,0,528,1490,13045125,0
478,276,201,0,530,1500,13045134,0
479,276,201,12,534,1500,13045143,0
480,276,201,0,539,1490,13045152,0
481,276,200,0,533,1490,13045161,0
482,276,199,0,553,1480,13045170,0
483,276,199,0,562,1480,13045179,0
484,275,198,0,565,1480,13045188,0
485,275,198,0,567,1470,13045197,0
486,275,198,0,569,1480,13045206,0
487,275,197,0,571,1480,13045215,0
488,275,197,0,571,1470,13045224,0
489,274,196,0,573,1480,13045233,0
490,274,196,0,574,1470,13045242,0
491,274,195,0,574,1480,13045251,0
492,273,195,0,575,1470,13045260,0
493,273,194,0,576,1460,13045269,0
494,273,194,0,576,1460,13045278,0
495,272,193,0,577,1460,13045287,0
496,272,193,0,577,1460,13045296,0
497,271,192,0,577,1460,13045305,0
498,270,192,0,578,1460,13045314,0
499,270,191,0,580,1460,13045323,0
500,269,190,0,583,1450,13045332,0
501,268,189,0,586,1450,13045341,0
502,268,189,0,589,1450,13045350,0
503,267,188,0,594,1450,13045359,0
504,267,187,0,596,1450,13045368,0
505,267,186,0,596,1470,13045377,0
506,266,185,0,599,1470,13045386,0
507,266,184,0,600,1470,13045395,0
508,266,183,0,602,1480,13045404,0
509,265,183,0,609,1480,13045413,0
510,265,182,0,610,1480,13045422,0
511,265,181,0,613,1480,13045431,0
512,264,181,0,614,1490,13045440,0
513,264,181,0,615,1490,13045449,0
514,264,180,0,617,1490,13045459,0
515,264,180,0,617,1490,13045468,0
516,263,179,0,617,1480,13045477,0
517,263,179,0,620,1490,13045486,0
518,263,179,0,624,1490,13045495,0
519,263,178,0,620,1490,13045504,0
520,263,178,0,622,1490,13045513,0
521,263,177,0,621,1480,13045522,0
522,263,177,0,622,1480,13045531,0
523,263,176,0,624,1480,13045540,0
524,263,176,0,623,1490,13045549,0
525,263,175,0,625,1490,13045558,0
526,263,175,0,624,1490,13045567,0
527,263,174,0,625,1490,13045576,0
528,263,174,0,625,1490,13045585,0
529,263,174,0,627,1500,13045594,0
530,263,173,0,627,1500,13045603,0
531,263,173,0,627,1490,13045612,0
532,263,173,0,627,1490,13045621,0
533,264,173,0,624,1490,13045630,0
534,264,172,0,623,1490,13045639,0
535,264,172,0,621,1490,13045648,0
536,264,172,0,619,1490,13045657,0
537,265,172,0,615,1490,13045666,0
538,265,172,0,613,1490,13045675,0
539,265,172,0,616,1490,13045684,0
540,266,172,0,613,1490,13045693,0
541,266,172,0,612,1490,13045702,0
542,266,171,0,613,1490,13045711,0
543,266,171,0,614,1490,13045720,0
544,266,171,0,614,1490,13045729,0
545,266,171,0,617,1490,13045738,0
546,266,171,0,618,1490,13045747,0
547,266,171,0,618,1490,13045756,0
548,266,170,0,623,1490,13045765,0
549,266,170,0,620,1490,13045774,0
550,266,170,0,620,1490,13045783,0
551,266,170,0,620,1490,13045792,0
552,266,169,0,623,1490,13045801,0
553,266,169,0,620,1480,13045810,0
554,266,169,0,618,1480,13045819,0
555,266,169,0,617,1480,13045828,0
556,266,169,0,617,1480,13045837,0
557,266,169,0,619,1480,13045846,0
558,266,168,0,617,1480,13045855,0
559,266,168,0,616,1480,13045864,0
560,266,168,0,616,1470,13045873,0
561,266,168,0,618,1480,13045882,0
562,266,167,0,619,1480,13045891,0
563,266,167,0,620,1480,13045900,0
564,266,166,0,620,1480,13045909,0
565,266,166,0,620,1480,13045918,0
566,266,165,0,620,1480,13045927,0
567,265,165,0,623,1480,13045936,0
568,265,164,0,625,1480,13045945,0
569,265,164,0,625,1480,13045954,0
570,264,163,0,621,1480,13045963,0
571,264,162,0,623,1480,13045972,0
572,263,161,0,622,1480,13045981,0
573,263,160,0,621,1480,13045990,0
574,263,159,0,621,1480,13045999,0
575,263,158,0,620,1480,13046008,0
576,263,157,0,620,1470,13046017,0
577,263,155,0,619,1470,13046026,0
578,263,154,12,618,1480,13046035,0
579,264,152,0,617,1490,13046044,0
580,264,150,12,617,1510,13046053,0
581,265,148,0,616,1530,13046062,0
582,266,147,0,617,1510,13046071,0
583,266,145,0,617,1480,13046080,0
584,266,144,0,619,1450,13046089,0
585,266,143,0,620,1410,13046098,0
586,266,142,0,620,1410,13046107,0
587,265,141,0,623,1410,13046116,0
588,264,140,0,623,1410,13046125,0
589,263,140,0,622,1400,13046134,0
590,262,139,0,621,1400,13046143,0
591,261,139,0,620,1390,13046152,0
592,260,138,0,621,1390,13046161,0
593,259,138,0,622,1390,13046170,0
594,258,138,0,623,1390,13046179,0
595,258,137,0,628,1370,13046188,0
596,258,136,0,627,1370,13046197,0
597,258,136,0,625,1380,13046206,0
598,258,135,0,624,1380,13046215,0
599,258,134,0,627,1380,13046224,0
600,258,134,0,624,1370,13046233,0
601,258,133,0,627,1370,13046242,0
602,258,133,0,628,1370,13046251,0
603,258,133,0,627,1370,13046260,0
604,258,132,0,627,1380,13046269,0
605,258,132,0,628,1380,13046278,0
606,258,132,0,628,1380,13046287,0
607,257,132,0,627,1400,13046296,0
608,257,132,0,627,1380,13046305,0
609,256,132,0,627,1380,13046314,0
610,255,132,0,627,1380,13046323,0
611,255,131,0,627,1400,13046332,0
612,254,131,0,627,1400,13046341,0
613,254,131,0,627,1400,13046350,0
614,254,131,0,625,1410,13046359,0
615,254,131,0,625,1410,13046368,0
616,254,131,0,623,1400,13046377,0
617,254,131,0,623,1400,13046386,0
618,254,131,0,622,1400,13046395,0
619,254,131,0,623,1400,13046404,0
620,254,131,0,624,1400,13046413,0
621,254,131,0,622,1400,13046422,0
622,253,131,0,624,1400,13046431,0
623,253,131,0,623,1400,13046440,0
624,253,131,0,623,1410,13046449,0
625,253,130,0,623,1410,13046458,0
626,252,130,0,623,1410,13046467,0
627,252,130,0,622,1420,13046476,0
628,252,130,0,623,1420,13046485,0
629,251,130,0,622,1420,13046494,0
630,251,130,0,622,1420,13046503,0
631,251,130,0,620,1420,13046512,0
632,250,130,0,624,1430,13046521,0
633,250,130,0,619,1430,13046530,0
634,249,130,0,618,1420,13046539,0
635,249,130,0,618,1420,13046548,0
636,248,130,0,617,1420,13046557,0
637,248,130,0,617,1420,13046566,0
638,247,130,0,615,1420,13046575,0
639,247,130,0,617,1420,13046584,0
640,247,129,0,616,1430,13046593,0
641,246,129,0,616,1420,13046602,0
642,246,129,0,621,1420,13046611,0
643,246,129,0,620,1420,13046620,0
644,245,129,0,617,1420,13046629,0
645,245,129,0,617,1420,13046638,0
646,245,128,0,618,1420,13046647,0
647,245,128,0,618,1430,13046656,0
648,244,128,0,618,1430,13046665,0
649,244,127,0,617,1440,13046674,0
650,244,127,0,617,1440,13046683,0
651,243,127,0,618,1440,13046692,0
652,243,127,0,622,1440,13046701,0
653,243,126,0,618,1430,13046710,0
654,242,126,0,617,1440,13046719,0
655,242,126,0,617,1440,13046728,0
656,242,126,0,617,1440,13046737,0
657,241,125,0,620,1440,13046747,0
658,241,125,0,618,1430,13046756,0
659,241,125,0,618,1430,13046765,0
660,240,125,0,616,1420,13046774,0
661,240,124,0,620,1420,13046783,0
662,240,124,0,618,1430,13046792,0
663,240,124,0,617,1430,13046801,0
664,239,124,0,617,1430,13046810,0
665,239,123,0,617,1410,13046819,0
666,238,123,0,618,1410,13046828,0
667,238,123,0,619,1410,13046837,0
668,238,123,0,619,1410,13046846,0
669,237,122,0,619,1390,13046855,0
670,236,122,0,617,1380,13046864,0
671,235,122,0,617,1400,13046873,0
672,234,122,0,616,1410,13046882,0
673,233,121,0,617,1420,13046891,0
674,232,121,0,617,1430,13046900,0
675,231,121,0,616,1420,13046909,0
676,230,121,0,617,1420,13046918,0
677,229,120,0,617,1420,13046927,0
678,228,120,0,615,1420,13046936,0
679,227,119,0,616,1430,13046945,0
680,226,119,0,616,1430,13046954,0
681,226,118,0,614,1430,13046963,0
682,225,117,0,616,1440,13046972,0
683,224,116,0,620,1430,13046981,0
684,223,116,0,617,1430,13046990,0
685,223,115,0,617,1430,13046999,0
686,222,114,0,619,1430,13047008,0
687,221,114,0,620,1430,13047017,0
688,221,113,0,620,1430,13047026,0
689,220,113,0,620,1430,13047035,0
690,219,113,0,619,1430,13047044,0
691,219,113,0,617,1430,13047053,0
692,218,113,0,616,1430,13047062,0
693,217,113,0,616,1430,13047071,0
694,216,114,0,612,1430,13047080,0
695,215,114,0,611,1430,13047089,0
696,215,114,0,615,1430,13047098,0
697,214,114,0,611,1430,13047107,0
698,213,114,0,611,1430,13047116,0
699,212,114,0,610,1430,13047125,0
700,212,114,0,616,1440,13047134,0
701,211,114,0,612,1440,13047143,0
702,211,114,0,611,1440,13047152,0
703,210,114,0,611,1430,13047161,0
704,209,114,0,612,1430,13047170,0
705,208,113,0,612,1430,13047179,0
706,208,113,0,612,1430,13047188,0
707,207,113,0,614,1440,13047197,0
708,206,113,0,612,1440,13047206,0
709,205,112,0,617,1450,13047215,0
710,205,112,0,612,1450,13047224,0
711,204,112,0,612,1440,13047233,0
712,203,112,0,613,1440,13047242,0
713,202,111,0,613,1450,13047251,0
714,202,111,0,613,1450,13047260,0
715,201,111,0,613,1450,13047269,0
716,200,110,0,612,1460,13047278,0
717,200,110,0,612,1460,13047287,0
718,199,110,0,613,1460,13047296,0
719,199,109,0,612,1460,13047305,0
720,199,109,12,613,1450,13047314,0
721,198,109,0,611,1460,13047323,0
722,198,109,0,612,1460,13047332,0
723,197,109,0,611,1450,13047341,0
724,197,109,0,611,1470,13047350,0
725,196,109,0,611,1460,13047359,0
726,195,109,0,609,1460,13047368,0
727,195,109,12,608,1460,13047377,0
728,194,110,0,607,1450,13047386,0
729,192,110,0,608,1440,13047395,0
730,191,111,0,605,1430,13047404,0
731,190,111,0,608,1420,13047413,0
732,189,112,0,607,1410,13047422,0
733,188,112,0,609,1380,13047431,0
734,186,112,0,609,1410,13047440,0
