,0,1,2,3,4,5,6
123,257,185,0,757,1480,5483329,0
124,257,185,0,754,1470,5483338,0
125,256,185,0,752,1480,5483347,0
126,255,185,0,752,1480,5483356,0
127,255,185,0,750,1470,5483365,0
128,254,185,0,748,1480,5483374,0
129,252,186,0,747,1470,5483383,0
130,251,186,0,745,1470,5483392,0
131,249,187,0,747,1450,5483401,0
132,248,187,0,749,1460,5483410,0
133,247,187,0,747,1460,5483419,0
134,246,188,0,748,1470,5483428,0
135,245,188,0,748,1490,5483437,0
136,245,188,0,751,1490,5483446,0
137,244,188,0,749,1500,5483455,0
138,243,188,0,748,1500,5483464,0
139,243,188,0,746,1500,5483473,0
140,242,189,0,751,1480,5483482,0
141,241,189,0,747,1470,5483491,0
142,240,190,0,747,1480,5483500,0
143,239,190,0,745,1480,5483509,0
144,238,191,0,745,1470,5483518,0
145,237,192,0,745,1470,5483527,0
146,237,192,0,745,1470,5483536,0
147,236,193,0,743,1470,5483545,0
148,236,193,0,744,1470,5483554,0
149,235,194,0,745,1470,5483563,0
150,235,194,0,745,1470,5483572,0
151,234,195,0,746,1460,5483581,0
152,234,195,0,745,1470,5483590,0
153,233,195,0,746,1460,5483599,0
154,233,196,0,745,1460,5483608,0
155,232,196,0,746,1460,5483617,0
156,231,197,0,745,1470,5483626,0
157,230,198,0,745,1460,5483635,0
158,229,198,0,745,1440,5483644,0
159,229,199,0,743,1430,5483653,0
160,228,199,0,742,1430,5483662,0
161,228,200,0,742,1430,5483671,0
162,227,200,0,744,1430,5483680,0
163,227,201,0,740,1420,5483689,0
164,227,201,0,742,1420,5483698,0
165,227,201,0,742,1420,5483707,0
166,227,201,0,740,1420,5483716,0
167,226,202,0,735,1430,5483725,0
168,226,202,12,735,1430,5483734,0
169,226,203,0,751,1460,5483743,0
170,226,203,12,745,1470,5483752,0
171,225,204,0,742,1480,5483761,0
172,225,204,0,743,1490,5483770,0
173,225,205,0,744,1490,5483779,0
174,225,205,0,744,1480,5483788,0
175,225,206,0,747,1480,5483797,0
176,224,206,0,748,1460,5483806,0
177,224,206,0,745,1460,5483815,0
178,224,207,0,744,1480,5483824,0
179,224,207,0,736,1480,5483833,0
180,224,208,0,745,1480,5483842,0
181,224,208,0,746,1480,5483851,0
182,224,208,0,748,1470,5483860,0
183,224,209,0,750,1480,5483869,0
184,224,209,0,755,1480,5483878,0
185,224,210,0,759,1480,5483887,0
186,224,211,0,763,1480,5483896,0
187,224,211,0,762,1480,5483905,0
188,224,212,0,762,1480,5483914,0
189,224,213,0,767,1480,5483923,0
190,224,214,0,764,1480,5483932,0
191,224,214,0,767,1480,5483941,0
192,224,215,0,768,1480,5483950,0
193,224,216,0,767,1480,5483959,0
194,224,216,0,769,1480,5483968,0
195,224,217,0,770,1480,5483977,0
196,224,217,0,770,1490,5483986,0
197,224,217,0,770,1460,5483995,0
198,224,217,0,772,1470,5484004,0
199,224,218,0,773,1470,5484013,0
200,224,218,0,776,1470,5484022,0
201,224,219,0,776,1470,5484031,0
202,224,219,0,779,1490,5484040,0
203,224,219,0,781,1490,5484049,0
204,224,220,0,782,1480,5484058,0
205,224,220,0,783,1480,5484067,0
206,224,220,0,785,1460,5484076,0
207,224,221,0,785,1460,5484085,0
208,225,221,0,788,1460,5484094,0
209,225,222,0,784,1460,5484103,0
210,225,222,0,785,1460,5484112,0
211,225,222,0,785,1470,5484121,0
212,225,223,0,785,1470,5484130,0
213,226,223,0,786,1470,5484139,0
214,226,224,0,788,1470,5484148,0
215,226,224,0,786,1470,5484157,0
216,226,225,0,789,1460,5484166,0
217,227,226,0,794,1460,5484175,0
218,227,226,0,792,1460,5484184,0
219,227,227,0,792,1460,5484193,0
220,227,228,0,794,1460,5484202,0
221,228,228,0,798,1460,5484211,0
222,228,229,0,796,1450,5484220,0
223,228,230,0,796,1460,5484229,0
224,229,230,0,796,1460,5484238,0
225,229,231,0,800,1440,5484247,0
226,229,231,0,800,1440,5484256,0
227,230,232,0,797,1430,5484265,0
228,230,232,0,802,1440,5484274,0
229,230,232,0,798,1440,5484283,0
230,230,233,0,802,1440,5484292,0
231,231,233,0,800,1460,5484301,0
232,231,233,0,799,1440,5484310,0
233,231,234,0,800,1440,5484319,0
234,231,234,0,800,1440,5484328,0
235,231,234,0,798,1440,5484337,0
236,232,235,0,801,1430,5484346,0
237,232,235,0,800,1440,5484355,0
238,233,235,0,801,1430,5484364,0
239,233,236,0,806,1430,5484373,0
240,234,236,0,806,1430,5484382,0
241,235,236,0,809,1420,5484391,0
242,235,236,0,807,1430,5484400,0
243,236,236,0,806,1430,5484409,0
244,237,237,0,806,1430,5484418,0
245,237,237,0,809,1430,5484427,0
246,238,237,0,805,1450,5484436,0
247,238,237,0,806,1450,5484446,0
248,239,237,0,806,1450,5484455,0
249,239,238,0,806,1450,5484464,0
250,240,238,12,806,1450,5484473,0
251,240,239,0,806,1450,5484482,0
252,241,239,12,807,1450,5484491,0
253,241,239,0,809,1450,5484500,0
254,242,240,0,806,1440,5484509,0
255,243,240,0,812,1450,5484518,0
256,243,241,0,809,1450,5484527,0
257,244,241,0,808,1450,5484536,0
258,245,241,0,807,1450,5484545,0
259,245,242,0,807,1450,5484554,0
260,246,242,12,808,1450,5484563,0
261,246,242,0,807,1440,5484572,0
262,247,243,0,809,1450,5484581,0
263,247,243,0,811,1460,5484590,0
264,248,244,0,810,1430,5484599,0
265,248,244,0,807,1450,5484608,0
266,248,244,0,809,1420,5484617,0
267,249,245,0,809,1390,5484626,0
268,249,245,0,808,1410,5484635,0
269,250,245,0,810,1380,5484644,0
270,250,245,0,810,1380,5484653,0
271,251,245,12,812,1380,5484662,0
272,251,245,0,813,1380,5484671,0
273,252,246,12,813,1380,5484680,0
274,252,246,0,814,1380,5484689,0
275,252,246,0,815,1380,5484698,0
276,252,246,0,814,1380,5484707,0
277,252,246,0,816,1380,5484716,0
278,253,246,12,813,1380,5484725,0
279,253,246,0,811,1380,5484734,0
280,253,246,0,812,1390,5484743,0
281,254,247,0,812,1390,5484752,0
282,254,247,0,812,1390,5484761,0
283,255,247,0,812,1390,5484770,0
284,256,248,12,812,1360,5484779,0
285,256,248,0,813,1380,5484788,0
286,257,248,0,814,1380,5484797,0
287,258,249,0,818,1380,5484806,0
288,259,249,0,817,1390,5484815,0
289,259,249,0,815,1380,5484824,0
290,260,250,0,814,1380,5484833,0
291,260,250,0,814,1380,5484842,0
292,261,250,0,815,1380,5484851,0
293,261,250,0,813,1380,5484860,0
294,262,250,0,814,1380,5484869,0
295,262,251,0,814,1360,5484878,0
296,263,251,0,815,1360,5484887,0
297,263,251,0,816,1360,5484896,0
298,264,252,12,815,1380,5484905,0
299,265,252,0,817,1380,5484914,0
300,266,252,0,819,1380,5484923,0
301,267,253,0,818,1390,5484932,0
302,268,253,0,821,1390,5484941,0
303,270,253,0,825,1390,5484950,0
304,270,253,0,827,1400,5484959,0
305,271,253,0,827,1420,5484968,0
306,272,253,0,827,1420,5484977,0
307,272,253,0,830,1420,5484986,0
308,273,253,0,828,1410,5484995,0
309,273,253,0,830,1410,5485004,0
310,273,253,0,827,1410,5485013,0
311,273,253,0,827,1410,5485022,0
312,274,253,0,828,1410,5485031,0
313,274,253,0,828,1410,5485040,0
314,275,253,0,830,1410,5485049,0
315,276,253,0,830,1410,5485058,0
316,278,254,0,835,1410,5485067,0
317,279,254,0,834,1410,5485076,0
318,280,254,0,834,1410,5485085,0
319,282,254,0,836,1420,5485094,0
320,283,253,0,836,1420,5485103,0
321,284,253,0,838,1410,5485112,0
322,285,253,0,836,1410,5485121,0
323,286,253,0,836,1410,5485130,0
324,286,253,0,836,1410,5485139,0
325,286,253,0,841,1420,5485148,0
326,287,253,0,839,1410,5485157,0
327,287,253,0,839,1410,5485166,0
328,287,253,0,840,1420,5485175,0
329,288,253,0,844,1410,5485184,0
330,289,253,0,841,1410,5485193,0
331,289,253,12,842,1420,5485202,0
332,290,252,0,845,1420,5485211,0
333,291,252,0,842,1420,5485220,0
334,292,252,12,841,1420,5485229,0
335,292,252,0,840,1420,5485238,0
336,292,251,0,840,1410,5485247,0
337,293,251,0,839,1420,5485256,0
338,293,251,0,844,1420,5485265,0
339,293,251,0,842,1420,5485274,0
340,293,251,0,840,1420,5485283,0
341,293,251,0,841,1420,5485292,0
342,293,251,0,843,1420,5485301,0
343,293,251,0,846,1420,5485310,0
344,294,251,0,844,1420,5485319,0
345,294,251,0,842,1420,5485328,0
346,295,251,0,842,1420,5485337,0
347,296,251,0,842,1420,5485346,0
348,297,250,0,842,1420,5485355,0
349,298,250,0,842,1420,5485364,0
350,298,250,0,841,1420,5485373,0
351,299,250,0,841,1420,5485382,0
352,300,250,0,841,1420,5485391,0
353,300,250,0,840,1440,5485400,0
354,300,250,0,840,1430,5485409,0
355,301,249,0,839,1430,5485418,0
356,301,249,0,839,1430,5485427,0
357,301,249,0,840,1440,5485436,0
358,301,249,0,840,1440,5485445,0
359,302,249,0,842,1440,5485454,0
360,303,249,0,840,1440,5485463,0
361,303,249,0,840,1440,5485472,0
362,304,249,0,844,1440,5485481,0
363,305,249,12,844,1460,5485490,0
364,306,249,0,842,1460,5485499,0
365,306,249,0,842,1460,5485508,0
366,307,249,0,842,1440,5485517,0
367,307,249,0,843,1460,5485526,0
368,307,249,0,842,1460,5485535,0
369,307,249,0,843,1440,5485544,0
370,308,249,0,843,1460,5485553,0
371,308,248,0,845,1460,5485562,0
372,308,248,0,843,1460,5485571,0
373,308,248,0,842,1460,5485580,0
374,309,248,0,842,1460,5485589,0
375,310,248,0,843,1460,5485598,0
376,311,248,0,842,1460,5485607,0
377,312,248,12,842,1470,5485616,0
378,313,248,0,843,1470,5485625,0
379,314,247,0,842,1470,5485634,0
380,315,247,0,847,1470,5485643,0
381,315,247,0,843,1460,5485652,0
382,316,247,0,843,1460,5485661,0
383,316,247,0,843,1440,5485670,0
384,316,247,0,845,1440,5485679,0
385,316,247,0,845,1440,5485688,0
386,316,247,12,851,1440,5485697,0
387,317,247,0,845,1440,5485706,0
388,317,247,0,848,1440,5485715,0
389,318,246,0,847,1440,5485724,0
390,318,246,0,846,1440,5485734,0
391,319,246,0,847,1440,5485743,0
392,319,246,0,849,1460,5485752,0
393,320,246,0,845,1440,5485761,0
394,320,245,0,846,1440,5485770,0
395,321,245,0,846,1440,5485779,0
396,321,245,0,845,1470,5485788,0
397,321,245,0,846,1470,5485797,0
398,321,245,0,845,1470,5485806,0
399,321,245,0,845,1470,5485815,0
400,321,245,0,847,1460,5485824,0
401,322,245,0,846,1450,5485833,0
402,322,245,0,846,1440,5485842,0
403,322,245,0,845,1440,5485851,0
404,323,244,0,845,1440,5485860,0
405,324,244,0,845,1460,5485869,0
406,325,244,0,845,1460,5485878,0
407,326,243,0,845,1460,5485887,0
408,326,243,0,850,1460,5485896,0
409,327,243,0,846,1460,5485905,0
410,327,242,0,847,1460,5485914,0
411,328,242,0,848,1460,5485923,0
412,328,242,0,848,1460,5485932,0
413,328,242,0,851,1470,5485941,0
414,328,242,0,852,1470,5485950,0
415,328,242,0,852,1470,5485959,0
416,328,241,0,854,1480,5485968,0
417,329,241,0,852,1480,5485977,0
418,329,241,0,849,1470,5485986,0
419,330,241,0,848,1470,5485995,0
420,330,240,0,853,1470,5486004,0
421,331,240,0,851,1470,5486013,0
422,332,239,12,848,1470,5486022,0
423,333,239,0,848,1470,5486031,0
424,333,239,0,850,1480,5486040,0
425,333,239,0,853,1480,5486049,0
426,333,238,0,850,1480,5486058,0
427,334,238,0,851,1480,5486067,0
428,334,238,0,851,1480,5486076,0
429,334,238,0,851,1480,5486085,0
430,335,237,0,851,1480,5486094,0
431,335,237,0,849,1460,5486103,0
432,336,236,0,851,1480,5486112,0
433,337,236,0,848,1480,5486121,0
434,338,235,0,849,1470,5486130,0
435,339,235,0,849,1460,5486139,0
436,340,234,0,851,1470,5486148,0
437,340,234,0,848,1470,5486157,0
438,341,233,0,852,1490,5486166,0
439,341,233,0,853,1490,5486175,0
440,342,233,0,851,1490,5486184,0
441,342,232,0,856,1490,5486193,0
442,342,232,0,853,1490,5486202,0
443,343,231,0,851,1490,5486211,0
444,343,230,0,850,1490,5486220,0
445,344,230,0,849,1500,5486229,0
446,345,229,0,848,1500,5486238,0
447,346,228,0,848,1510,5486247,0
448,347,227,0,850,1510,5486256,0
449,348,226,0,848,1530,5486265,0
450,349,226,0,850,1530,5486274,0
451,349,225,0,849,1530,5486283,0
452,349,225,0,851,1530,5486292,0
453,349,224,0,856,1510,5486301,0
454,349,224,0,851,1510,5486310,0
455,349,223,0,852,1530,5486319,0
456,350,223,0,851,1520,5486328,0
457,350,223,0,851,1520,5486337,0
458,350,222,0,854,1530,5486346,0
459,351,221,0,848,1530,5486355,0
460,351,221,0,847,1530,5486364,0
461,352,220,0,848,1530,5486373,0
462,353,219,0,848,1530,5486382,0
463,354,218,0,851,1530,5486391,0
464,354,217,0,848,1540,5486400,0
465,355,217,0,848,1540,5486409,0
466,356,216,0,852,1540,5486418,0
467,356,215,0,853,1560,5486427,0
468,356,215,0,854,1560,5486436,0
469,356,214,0,860,1540,5486445,0
470,356,214,0,858,1540,5486454,0
471,356,213,0,858,1540,5486463,0
472,356,213,0,858,1540,5486472,0
473,356,212,0,858,1540,5486481,0
474,356,211,0,858,1550,5486490,0
475,356,211,0,858,1550,5486499,0
476,356,210,0,849,1560,5486508,0
477,356,209,0,856,1560,5486517,0
478,357,209,0,858,1570,5486526,0
479,357,208,0,860,1570,5486535,0
480,357,208,0,860,1570,5486544,0
481,357,207,0,860,1570,5486553,0
482,357,207,0,863,1570,5486562,0
483,357,207,0,863,1570,5486571,0
484,357,206,0,866,1570,5486580,0
485,357,206,0,866,1570,5486589,0
486,357,205,12,867,1570,5486598,0
487,357,205,0,866,1570,5486607,0
488,357,205,12,867,1570,5486616,0
489,357,204,12,868,1570,5486625,0
490,357,203,0,865,1570,5486634,0
491,357,203,0,869,1560,5486643,0
492,358,202,0,851,1570,5486652,0
493,358,201,0,862,1560,5486661,0
494,358,201,0,873,1550,5486670,0
495,358,200,0,872,1550,5486679,0
496,359,200,0,869,1530,5486688,0
497,359,199,0,878,1530,5486697,0
498,359,199,0,880,1530,5486706,0
499,359,199,0,883,1530,5486715,0
500,358,199,0,887,1530,5486724,0
501,358,198,0,883,1530,5486733,0
502,358,198,0,885,1540,5486742,0
503,358,197,0,887,1540,5486751,0
504,358,197,0,887,1530,5486760,0
505,358,196,0,889,1540,5486769,0
506,358,196,0,891,1520,5486778,0
507,358,195,0,887,1520,5486787,0
508,358,194,0,887,1530,5486796,0
509,358,193,0,891,1540,5486805,0
510,359,193,0,887,1540,5486814,0
511,359,193,0,888,1540,5486823,0
512,359,192,0,888,1540,5486832,0
513,359,192,0,893,1550,5486841,0
514,359,192,0,893,1550,5486850,0
515,358,192,0,891,1550,5486859,0
516,358,191,0,891,1550,5486868,0
517,358,191,0,892,1550,5486877,0
518,358,190,0,893,1560,5486886,0
519,358,190,0,892,1550,5486895,0
520,358,189,0,891,1560,5486904,0
521,358,188,0,894,1550,5486913,0
522,358,188,0,893,1560,5486922,0
523,358,187,0,892,1560,5486931,0
524,358,186,0,892,1560,5486940,0
525,359,186,0,891,1560,5486949,0
526,359,185,0,891,1570,5486958,0
527,359,185,0,892,1570,5486967,0
528,359,185,0,893,1570,5486976,0
529,359,185,0,896,1570,5486985,0
530,358,184,0,894,1570,5486994,0
531,358,184,0,893,1570,5487003,0
532,358,183,0,893,1570,5487012,0
533,357,183,0,894,1580,5487022,0
534,357,182,0,898,1570,5487031,0
535,357,181,0,894,1570,5487040,0
536,356,181,0,895,1570,5487049,0
537,356,180,0,892,1570,5487058,0
538,356,180,0,893,1570,5487067,0
539,356,178,0,893,1570,5487076,0
540,356,178,0,893,1570,5487085,0
541,356,177,0,894,1570,5487094,0
542,355,177,0,895,1570,5487103,0
543,355,176,0,894,1570,5487112,0
544,355,176,0,894,1570,5487121,0
545,354,175,0,894,1570,5487130,0
546,354,175,0,895,1560,5487139,0
547,354,174,0,894,1560,5487148,0
548,353,174,0,896,1560,5487157,0
549,353,173,0,894,1560,5487166,0
550,352,173,0,896,1560,5487175,0
551,352,172,0,893,1560,5487184,0
552,352,171,0,893,1550,5487193,0
553,352,171,0,894,1550,5487202,0
554,352,170,0,893,1560,5487211,0
555,351,170,0,894,1560,5487220,0
556,351,169,0,894,1570,5487229,0
557,351,169,0,894,1570,5487238,0
558,350,168,0,892,1570,5487247,0
559,349,168,0,892,1570,5487256,0
560,348,167,0,889,1580,5487265,0
561,347,167,0,889,1580,5487274,0
562,346,166,0,891,1580,5487283,0
563,344,166,0,894,1580,5487292,0
564,343,165,0,894,1570,5487301,0
565,343,164,0,895,1560,5487310,0
566,342,163,0,896,1560,5487319,0
567,342,163,0,895,1570,5487328,0
568,342,162,0,893,1570,5487337,0
569,342,161,0,893,1570,5487346,0
570,341,160,0,893,1570,5487355,0
571,341,160,0,892,1580,5487364,0
572,341,159,0,894,1580,5487373,0
573,341,159,0,895,1580,5487382,0
574,341,159,0,895,1580,5487391,0
575,341,159,0,897,1580,5487400,0
576,340,159,0,892,1580,5487409,0
577,340,159,0,895,1580,5487418,0
578,340,158,0,895,1580,5487427,0
579,339,158,0,892,1590,5487436,0
580,339,158,0,893,1590,5487445,0
581,339,158,0,898,1570,5487454,0
582,338,157,0,896,1570,5487463,0
583,338,157,0,895,1570,5487472,0
584,338,156,0,894,1570,5487481,0
585,338,156,0,898,1580,5487490,0
586,338,156,0,895,1580,5487499,0
587,338,155,0,892,1600,5487508,0
588,338,155,12,893,1600,5487517,0
589,338,155,0,893,1600,5487526,0
590,338,155,0,893,1600,5487535,0
591,337,155,12,893,1600,5487544,0
592,337,155,0,893,1600,5487553,0
593,337,155,0,893,1600,5487562,0
594,337,154,0,893,1600,5487571,0
595,337,154,0,893,1600,5487580,0
596,337,154,0,892,1600,5487589,0
597,337,154,0,893,1600,5487598,0
598,337,154,0,892,1600,5487607,0
599,337,153,0,896,1600,5487616,0
600,337,153,0,893,1600,5487625,0
601,337,152,0,891,1600,5487634,0
602,337,152,0,893,1600,5487643,0
603,337,151,0,893,1610,5487652,0
604,336,151,0,893,1610,5487661,0
605,336,151,0,893,1610,5487670,0
606,336,150,0,893,1610,5487679,0
607,336,150,0,893,1620,5487688,0
608,335,150,0,892,1620,5487697,0
609,334,149,0,891,1620,5487706,0
610,334,149,0,889,1600,5487715,0
611,333,149,0,891,1570,5487724,0
612,332,148,0,889,1520,5487733,0
613,332,148,0,892,1480,5487742,0
614,331,148,0,898,1490,5487751,0
615,331,147,0,893,1490,5487760,0
616,330,146,0,893,1490,5487769,0
617,330,146,0,893,1500,5487778,0
618,329,145,0,892,1500,5487787,0
619,328,144,0,892,1500,5487796,0
620,328,144,0,892,1500,5487805,0
621,327,143,0,891,1510,5487814,0
622,326,143,0,891,1510,5487823,0
623,325,143,0,887,1520,5487832,0
624,324,142,0,885,1520,5487841,0
625,323,142,0,885,1500,5487850,0
626,322,142,0,883,1500,5487859,0
627,321,142,0,884,1500,5487868,0
628,320,141,0,885,1470,5487877,0
629,319,141,0,887,1470,5487886,0
630,318,141,0,887,1490,5487895,0
631,316,140,12,887,1490,5487904,0
632,315,140,0,889,1470,5487913,0
633,314,140,0,889,1470,5487922,0
634,313,139,0,889,1470,5487931,0
635,312,139,0,888,1470,5487940,0
636,311,138,0,891,1480,5487949,0
637,310,138,0,884,1480,5487958,0
638,308,137,0,886,1500,5487967,0
639,307,137,0,884,1500,5487976,0
640,306,137,0,881,1500,5487985,0
641,305,137,0,883,1500,5487994,0
642,303,137,0,877,1500,5488003,0
643,302,137,0,879,1500,5488012,0
644,301,137,0,875,1500,5488021,0
645,301,137,0,877,1500,5488030,0
646,300,137,0,883,1500,5488039,0
647,300,137,0,881,1500,5488048,0
648,299,136,0,882,1480,5488057,0
649,298,136,0,885,1480,5488066,0
650,298,136,0,889,1480,5488075,0
651,298,136,0,882,1490,5488084,0
652,297,135,0,884,1510,5488093,0
653,296,135,0,883,1520,5488102,0
654,296,135,0,882,1520,5488111,0
655,295,135,0,881,1520,5488120,0
656,295,134,0,881,1520,5488129,0
657,294,134,0,880,1520,5488138,0
658,293,134,0,881,1490,5488147,0
659,293,134,0,879,1490,5488156,0
660,292,134,0,879,1490,5488165,0
661,292,133,0,881,1480,5488174,0
662,292,133,0,884,1490,5488183,0
663,291,133,0,879,1490,5488192,0
664,291,133,0,884,1490,5488201,0
665,291,133,0,878,1500,5488210,0
666,290,132,0,881,1500,5488219,0
667,290,132,0,882,1500,5488228,0
668,289,132,0,878,1500,5488237,0
669,289,131,0,878,1500,5488246,0
670,288,131,0,875,1510,5488255,0
671,287,130,0,875,1520,5488264,0
672,286,130,0,875,1520,5488273,0
673,285,130,0,873,1530,5488282,0
674,284,129,0,875,1520,5488291,0
675,283,129,0,879,1520,5488301,0
676,282,128,0,875,1510,5488310,0
677,282,128,0,881,1520,5488319,0
678,281,128,0,876,1510,5488328,0
679,281,127,0,876,1520,5488337,0
680,280,127,0,875,1520,5488346,0
681,280,127,0,875,1520,5488355,0
682,280,127,0,875,1530,5488364,0
683,279,127,0,876,1530,5488373,0
684,279,126,0,872,1530,5488382,0
685,278,126,0,874,1530,5488391,0
686,278,126,0,874,1540,5488400,0
687,277,126,0,871,1520,5488409,0
688,277,125,0,869,1530,5488418,0
689,276,125,0,873,1540,5488427,0
690,275,125,0,867,1540,5488436,0
691,274,124,0,869,1540,5488445,0
692,273,124,0,869,1540,5488454,0
693,273,124,0,868,1530,5488463,0
694,272,124,0,872,1530,5488472,0
695,272,123,0,869,1530,5488481,0
696,271,123,0,869,1530,5488490,0
697,271,123,0,869,1540,5488499,0
698,270,123,0,866,1540,5488508,0
699,270,123,0,869,1540,5488517,0
700,269,122,0,868,1550,5488526,0
701,268,122,0,864,1550,5488535,0
702,268,122,0,863,1550,5488544,0
703,267,122,0,865,1550,5488553,0
704,266,122,0,858,1540,5488562,0
705,265,122,0,854,1530,5488571,0
706,264,122,0,854,1540,5488580,0
707,263,122,0,852,1540,5488589,0
708,262,122,0,852,1540,5488598,0
709,262,123,0,854,1540,5488607,0
710,261,123,0,853,1540,5488616,0
711,260,123,0,854,1540,5488625,0
712,260,123,0,853,1540,5488634,0
713,259,123,0,855,1540,5488643,0
714,258,123,0,855,1540,5488652,0
715,257,123,0,858,1540,5488661,0
716,256,123,0,853,1530,5488670,0
717,255,123,0,852,1530,5488679,0
718,254,123,0,850,1530,5488688,0
719,253,123,0,849,1530,5488697,0
720,252,124,0,848,1520,5488706,0
721,251,124,0,845,1520,5488715,0
722,250,125,0,845,1490,5488724,0
723,249,125,0,842,1490,5488733,0
724,248,125,0,847,1490,5488742,0
725,247,126,0,843,1510,5488751,0
726,246,126,0,844,1520,5488760,0
727,245,126,0,845,1530,5488769,0
728,245,126,0,845,1530,5488778,0
729,244,126,0,845,1530,5488787,0
730,243,126,0,847,1540,5488796,0
731,243,126,0,845,1540,5488805,0
732,242,127,0,846,1540,5488814,0
733,241,127,0,845,1540,5488823,0
734,240,127,0,845,1530,5488832,0
