,0,1,2,3,4,5,6
222,200,183,0,513,1330,3769592,0
223,200,183,0,514,1330,3769599,0
224,200,183,0,513,1330,3769606,0
225,200,183,0,515,1340,3769613,0
226,199,183,0,515,1340,3769620,0
227,199,183,0,516,1330,3769627,0
228,199,182,0,518,1330,3769635,0
229,199,182,0,518,1320,3769642,0
230,199,182,0,520,1320,3769649,0
231,198,182,0,521,1320,3769656,0
232,198,182,0,520,1320,3769663,0
233,198,182,0,522,1320,3769670,0
234,198,181,0,522,1320,3769677,0
235,197,181,0,522,1320,3769684,0
236,197,181,0,525,1320,3769691,0
237,197,181,0,522,1320,3769698,0
238,197,181,0,523,1320,3769705,0
239,196,181,0,525,1320,3769712,0
240,196,181,0,523,1320,3769719,0
241,196,181,0,525,1340,3769726,0
242,196,181,0,525,1330,3769733,0
243,196,181,0,525,1330,3769740,0
244,196,181,0,526,1330,3769747,0
245,196,181,0,528,1320,3769754,0
246,196,181,0,528,1320,3769761,0
247,195,181,0,528,1320,3769768,0
248,195,181,0,528,1330,3769775,0
249,195,181,0,528,1340,3769782,0
250,195,181,0,530,1340,3769789,0
251,195,181,0,529,1330,3769796,0
252,195,181,0,531,1330,3769803,0
253,194,181,0,531,1320,3769810,0
254,194,181,0,531,1320,3769817,0
255,194,181,0,532,1330,3769825,0
256,194,181,0,532,1320,3769832,0
257,194,181,0,532,1320,3769839,0
258,194,181,0,533,1320,3769846,0
259,194,181,0,532,1320,3769853,0
260,194,181,0,532,1330,3769860,0
261,194,181,0,534,1330,3769867,0
262,193,181,0,533,1330,3769874,0
263,193,181,0,534,1330,3769881,0
264,193,181,0,535,1320,3769888,0
265,193,181,0,534,1320,3769895,0
266,193,181,0,535,1330,3769902,0
267,192,181,0,535,1330,3769909,0
268,192,181,0,534,1320,3769916,0
269,192,181,0,536,1320,3769923,0
270,192,181,0,535,1310,3769930,0
271,191,181,0,534,1320,3769937,0
272,191,181,0,536,1320,3769944,0
273,191,181,0,534,1320,3769951,0
274,190,181,0,535,1330,3769958,0
275,190,181,0,537,1330,3769965,0
276,190,181,0,534,1320,3769972,0
277,190,181,0,537,1320,3769979,0
278,189,181,0,537,1320,3769986,0
279,189,181,0,536,1320,3769993,0
280,189,181,0,537,1330,3770000,0
281,189,181,0,537,1320,3770008,0
282,189,181,0,537,1320,3770015,0
283,188,181,0,538,1330,3770022,0
284,188,181,0,537,1320,3770029,0
285,188,181,0,537,1320,3770036,0
286,188,181,0,538,1320,3770043,0
287,187,181,0,537,1310,3770050,0
288,187,181,0,538,1310,3770057,0
289,187,181,0,539,1310,3770064,0
290,186,181,0,537,1310,3770071,0
291,186,182,0,539,1310,3770078,0
292,186,182,0,538,1320,3770085,0
293,186,182,0,537,1310,3770092,0
294,186,182,0,539,1320,3770099,0
295,186,182,0,537,1320,3770106,0
296,185,182,0,538,1320,3770113,0
297,185,182,0,540,1320,3770120,0
298,185,182,0,538,1320,3770127,0
299,185,182,0,539,1320,3770134,0
300,185,182,0,540,1310,3770141,0
301,185,182,0,537,1320,3770148,0
302,185,183,0,539,1320,3770155,0
303,185,183,0,539,1320,3770162,0
304,185,183,0,538,1320,3770169,0
305,185,183,0,539,1320,3770176,0
306,185,183,0,538,1320,3770183,0
307,185,183,0,538,1320,3770191,0
308,185,184,0,540,1330,3770198,0
309,185,184,0,538,1320,3770205,0
310,184,184,0,539,1330,3770212,0
311,184,185,0,540,1320,3770219,0
312,184,185,0,538,1320,3770226,0
313,184,185,0,540,1320,3770233,0
314,183,185,0,540,1320,3770240,0
315,183,186,0,539,1330,3770247,0
316,183,186,0,540,1330,3770254,0
317,182,186,0,540,1340,3770261,0
318,182,186,0,540,1340,3770268,0
319,182,186,0,541,1330,3770275,0
320,182,186,0,540,1330,3770282,0
321,182,186,0,540,1330,3770289,0
322,182,186,0,541,1330,3770296,0
323,182,186,0,540,1330,3770303,0
324,182,186,0,540,1320,3770310,0
325,182,187,0,540,1330,3770317,0
326,181,187,0,540,1330,3770324,0
327,181,187,0,541,1330,3770331,0
328,181,187,0,540,1330,3770338,0
329,181,187,0,540,1330,3770345,0
330,180,188,0,542,1330,3770352,0
331,180,188,0,540,1340,3770359,0
332,180,188,0,540,1340,3770366,0
333,180,188,0,542,1350,3770373,0
334,180,188,0,540,1340,3770381,0
335,180,188,0,542,1340,3770388,0
336,180,188,0,541,1330,3770395,0
337,180,188,0,540,1320,3770402,0
338,179,188,0,542,1320,3770409,0
339,179,189,0,542,1330,3770416,0
340,179,189,0,541,1320,3770423,0
341,179,189,0,542,1330,3770430,0
342,178,189,0,541,1340,3770437,0
343,178,189,0,541,1330,3770444,0
344,178,189,0,543,1330,3770451,0
345,178,190,0,540,1340,3770458,0
346,178,190,0,542,1340,3770465,0
347,177,190,0,542,1350,3770472,0
348,177,190,0,541,1340,3770479,0
349,177,190,0,542,1330,3770486,0
350,176,190,0,542,1330,3770493,0
351,176,191,0,542,1330,3770500,0
352,176,191,0,543,1330,3770507,0
353,176,191,0,542,1330,3770514,0
354,175,191,0,542,1330,3770521,0
355,175,191,0,543,1330,3770528,0
356,175,191,0,541,1330,3770535,0
357,175,191,0,542,1340,3770542,0
358,175,191,0,543,1340,3770549,0
359,175,192,0,541,1340,3770556,0
360,175,192,0,542,1340,3770564,0
361,175,192,0,542,1320,3770571,0
362,175,192,0,541,1330,3770578,0
363,175,192,0,543,1330,3770585,0
364,174,192,0,542,1330,3770592,0
365,174,192,0,542,1350,3770599,0
366,174,193,0,543,1330,3770606,0
367,174,193,0,542,1330,3770613,0
368,174,193,0,543,1330,3770620,0
369,174,193,0,543,1330,3770627,0
370,174,193,0,541,1330,3770634,0
371,174,193,0,543,1350,3770641,0
372,174,193,0,543,1350,3770648,0
373,174,193,0,542,1350,3770655,0
374,173,194,0,543,1350,3770662,0
375,173,194,0,542,1350,3770669,0
376,173,194,0,542,1360,3770676,0
377,173,194,0,543,1360,3770683,0
378,173,194,0,543,1360,3770690,0
379,173,194,0,543,1360,3770697,0
380,173,194,0,543,1360,3770704,0
381,172,195,0,542,1350,3770711,0
382,172,195,0,543,1350,3770718,0
383,172,195,0,543,1340,3770725,0
384,172,195,0,542,1340,3770732,0
385,172,196,0,543,1340,3770739,0
386,172,196,0,543,1340,3770747,0
387,171,196,0,543,1340,3770754,0
388,171,197,0,543,1340,3770761,0
389,171,197,0,543,1350,3770768,0
390,171,197,0,543,1350,3770775,0
391,170,197,0,543,1350,3770782,0
392,170,198,0,542,1350,3770789,0
393,170,198,0,543,1360,3770796,0
394,170,198,0,543,1360,3770803,0
395,170,198,0,542,1360,3770810,0
396,170,198,0,543,1350,3770817,0
397,170,199,0,543,1350,3770824,0
398,170,199,0,543,1350,3770831,0
399,169,199,0,543,1340,3770838,0
400,169,199,0,543,1350,3770845,0
401,169,200,0,543,1340,3770852,0
402,169,200,0,544,1360,3770859,0
403,169,200,0,542,1360,3770866,0
404,169,200,0,543,1360,3770873,0
405,169,200,0,543,1360,3770880,0
406,169,201,0,542,1350,3770887,0
407,169,201,0,543,1370,3770894,0
408,169,201,0,543,1370,3770901,0
409,169,201,0,542,1350,3770908,0
410,169,201,0,543,1350,3770915,0
411,169,202,0,542,1340,3770922,0
412,169,202,0,543,1350,3770929,0
413,169,202,0,543,1350,3770937,0
414,169,202,0,542,1360,3770944,0
415,169,202,0,543,1350,3770951,0
416,169,202,0,543,1350,3770958,0
417,169,203,0,542,1350,3770965,0
418,169,203,0,543,1350,3770972,0
419,169,203,0,543,1340,3770979,0
420,169,203,0,542,1340,3770986,0
421,169,204,0,543,1350,3770993,0
422,169,204,0,542,1330,3771000,0
423,168,204,0,543,1330,3771007,0
424,168,205,0,544,1330,3771014,0
425,168,205,0,543,1330,3771021,0
426,168,205,0,543,1330,3771028,0
427,168,205,0,543,1330,3771035,0
428,168,206,0,542,1330,3771042,0
429,168,206,0,543,1330,3771049,0
430,168,206,0,543,1330,3771056,0
431,168,206,0,542,1330,3771063,0
432,168,207,0,543,1330,3771070,0
433,168,207,0,542,1330,3771077,0
434,168,208,0,542,1320,3771084,0
435,167,208,0,543,1310,3771091,0
436,167,208,0,542,1330,3771098,0
437,167,208,0,542,1330,3771105,0
438,167,209,0,543,1330,3771112,0
439,167,209,0,542,1330,3771120,0
440,167,209,0,543,1310,3771127,0
441,167,209,0,543,1310,3771134,0
442,167,209,0,541,1310,3771141,0
443,167,210,0,543,1300,3771148,0
444,167,210,0,543,1300,3771155,0
445,167,210,0,542,1300,3771162,0
446,167,210,0,543,1300,3771169,0
447,167,211,0,541,1300,3771176,0
448,166,211,0,542,1300,3771183,0
449,166,211,0,543,1300,3771190,0
450,166,211,0,541,1300,3771197,0
451,166,212,0,542,1290,3771204,0
452,166,212,0,543,1290,3771211,0
453,167,212,0,541,1300,3771218,0
454,167,212,0,543,1310,3771225,0
455,167,212,0,542,1300,3771232,0
456,167,212,0,541,1290,3771239,0
457,167,213,0,543,1290,3771246,0
458,167,213,0,541,1290,3771253,0
459,167,213,0,542,1310,3771260,0
460,167,213,0,543,1310,3771267,0
461,167,213,0,541,1300,3771274,0
462,167,213,0,543,1300,3771281,0
463,167,213,0,543,1300,3771288,0
464,167,213,0,541,1300,3771295,0
465,167,214,0,542,1300,3771303,0
466,167,214,0,542,1300,3771310,0
467,167,214,0,541,1300,3771317,0
468,167,214,0,543,1290,3771324,0
469,167,214,0,541,1280,3771331,0
470,167,215,0,542,1280,3771338,0
471,167,215,0,543,1270,3771345,0
472,167,216,0,540,1270,3771352,0
473,167,216,0,541,1280,3771359,0
474,167,216,0,542,1290,3771366,0
475,167,216,0,540,1300,3771373,0
476,167,216,0,541,1300,3771380,0
477,167,216,0,541,1300,3771387,0
478,167,217,0,540,1290,3771394,0
479,167,217,0,542,1280,3771401,0
480,167,217,0,540,1280,3771408,0
481,167,217,0,541,1270,3771415,0
482,167,218,0,539,1270,3771422,0
483,167,218,12,537,1280,3771429,0
484,167,218,24,538,1280,3771436,0
485,167,218,24,538,1280,3771443,0
486,167,218,12,541,1280,3771450,0
487,167,218,12,536,1280,3771457,0
488,167,219,0,534,1280,3771464,0
489,167,219,0,533,1280,3771471,0
490,167,219,0,534,1280,3771478,0
491,167,219,0,532,1280,3771485,0
492,167,220,0,532,1280,3771493,0
493,167,220,0,534,1280,3771500,0
494,167,220,0,532,1280,3771507,0
495,167,220,0,532,1280,3771514,0
496,167,220,0,533,1280,3771521,0
497,167,220,0,531,1260,3771528,0
498,167,220,0,533,1260,3771535,0
499,167,220,0,533,1260,3771542,0
500,167,221,0,532,1260,3771549,0
501,168,221,0,533,1260,3771556,0
502,168,221,0,533,1270,3771563,0
503,168,221,0,532,1270,3771570,0
504,168,222,0,534,1270,3771577,0
505,168,222,0,532,1270,3771584,0
506,168,222,0,533,1270,3771591,0
507,168,223,0,534,1270,3771598,0
508,168,223,0,532,1270,3771605,0
509,168,223,0,533,1280,3771612,0
510,168,223,0,534,1270,3771619,0
511,168,223,0,532,1280,3771626,0
512,168,223,0,534,1260,3771633,0
513,168,224,0,534,1280,3771640,0
514,168,224,0,533,1280,3771647,0
515,168,224,0,534,1280,3771654,0
516,168,224,0,533,1290,3771661,0
517,168,225,0,534,1280,3771668,0
518,168,225,0,534,1290,3771676,0
519,168,225,0,533,1280,3771683,0
520,168,225,0,534,1290,3771690,0
521,169,226,0,535,1290,3771697,0
522,169,226,0,533,1280,3771704,0
523,169,226,0,535,1280,3771711,0
524,169,226,12,535,1280,3771718,0
525,169,226,0,534,1270,3771725,0
526,169,226,12,536,1270,3771732,0
527,169,226,0,534,1270,3771739,0
528,169,226,0,535,1260,3771746,0
529,170,226,0,536,1280,3771753,0
530,170,226,0,534,1270,3771760,0
531,170,226,0,535,1290,3771767,0
532,170,227,0,536,1290,3771774,0
533,170,227,0,534,1290,3771781,0
534,170,227,0,536,1290,3771788,0
535,170,227,0,535,1290,3771795,0
536,171,227,0,535,1290,3771802,0
537,171,227,0,537,1280,3771809,0
538,171,227,0,535,1280,3771816,0
539,171,227,0,535,1280,3771823,0
540,171,227,0,537,1280,3771830,0
541,171,228,0,535,1280,3771837,0
542,171,228,0,536,1290,3771844,0
543,171,228,0,537,1290,3771851,0
544,171,228,0,535,1290,3771859,0
545,171,228,0,537,1300,3771866,0
546,172,229,0,537,1300,3771873,0
547,172,229,0,536,1300,3771880,0
548,172,229,0,537,1300,3771887,0
549,173,229,0,537,1300,3771894,0
550,173,229,0,537,1290,3771901,0
551,173,229,0,538,1280,3771908,0
552,173,230,0,537,1290,3771915,0
553,173,230,0,537,1290,3771922,0
554,173,230,0,538,1290,3771929,0
555,173,230,0,537,1290,3771936,0
556,174,231,0,538,1290,3771943,0
557,174,231,0,537,1280,3771950,0
558,174,231,0,537,1280,3771957,0
559,174,232,0,538,1290,3771964,0
560,174,232,0,538,1300,3771971,0
561,174,232,0,537,1300,3771978,0
562,174,232,0,539,1300,3771985,0
563,174,232,0,537,1290,3771992,0
564,174,233,0,538,1290,3771999,0
565,174,233,0,540,1300,3772006,0
566,174,233,0,537,1300,3772013,0
567,174,233,0,539,1310,3772020,0
568,174,234,0,540,1310,3772027,0
569,174,234,0,537,1300,3772034,0
570,174,234,0,539,1310,3772042,0
571,175,234,0,539,1310,3772049,0
572,175,235,0,538,1320,3772056,0
573,175,235,0,540,1310,3772063,0
574,175,236,0,538,1310,3772070,0
575,175,236,0,539,1310,3772077,0
576,175,236,0,540,1320,3772084,0
577,175,237,0,538,1310,3772091,0
578,175,237,0,540,1310,3772098,0
579,175,237,0,540,1310,3772105,0
580,175,237,0,538,1310,3772112,0
581,175,237,0,540,1320,3772119,0
582,176,237,0,540,1330,3772126,0
583,176,238,0,539,1330,3772133,0
584,176,238,0,540,1320,3772140,0
585,176,238,0,540,1320,3772147,0
586,176,238,0,539,1320,3772154,0
587,176,239,0,540,1320,3772161,0
588,176,239,0,540,1340,3772168,0
589,176,239,0,540,1330,3772175,0
590,176,240,0,541,1330,3772182,0
591,177,240,0,539,1330,3772189,0
592,177,240,0,541,1310,3772196,0
593,178,240,0,541,1320,3772203,0
594,178,240,0,540,1320,3772210,0
595,178,240,0,542,1320,3772217,0
596,178,240,0,540,1330,3772224,0
597,179,241,0,541,1330,3772232,0
598,179,241,0,542,1320,3772239,0
599,179,241,0,541,1330,3772246,0
600,179,241,0,541,1330,3772253,0
601,179,241,0,542,1330,3772260,0
602,179,242,0,540,1330,3772267,0
603,180,242,0,542,1330,3772274,0
604,180,242,0,542,1330,3772281,0
605,180,242,0,540,1330,3772288,0
606,180,242,0,543,1330,3772295,0
607,180,242,0,541,1340,3772302,0
608,180,242,0,541,1330,3772309,0
609,180,242,0,543,1330,3772316,0
610,180,242,0,541,1330,3772323,0
611,180,242,0,542,1320,3772330,0
612,180,242,0,543,1330,3772337,0
613,181,243,0,540,1330,3772344,0
614,181,243,0,542,1340,3772351,0
615,181,243,0,542,1340,3772358,0
616,181,243,0,541,1330,3772365,0
617,181,243,0,543,1340,3772372,0
618,182,243,0,542,1320,3772379,0
619,182,243,0,541,1330,3772386,0
620,182,244,0,543,1340,3772393,0
621,182,244,0,541,1320,3772400,0
622,182,244,0,542,1330,3772407,0
623,182,244,0,543,1320,3772415,0
624,182,244,0,541,1310,3772422,0
625,182,244,0,543,1320,3772429,0
626,182,245,0,543,1320,3772436,0
627,182,245,0,541,1330,3772443,0
628,183,245,0,543,1330,3772450,0
629,183,245,0,543,1320,3772457,0
630,183,245,0,542,1320,3772464,0
631,183,245,0,543,1330,3772471,0
632,183,245,0,542,1340,3772478,0
633,183,245,0,543,1340,3772485,0
634,183,245,0,543,1350,3772492,0
635,183,246,0,541,1340,3772499,0
636,183,246,0,543,1330,3772506,0
637,183,246,0,543,1330,3772513,0
638,184,246,0,541,1320,3772520,0
639,184,247,0,543,1320,3772527,0
640,184,247,0,543,1330,3772534,0
641,184,247,0,542,1330,3772541,0
642,184,247,0,543,1320,3772548,0
643,185,247,0,542,1320,3772555,0
644,185,248,0,543,1320,3772562,0
645,185,248,0,544,1320,3772569,0
646,185,248,0,542,1330,3772576,0
647,185,248,0,543,1330,3772583,0
648,185,248,0,544,1340,3772590,0
649,185,248,0,542,1330,3772598,0
650,185,248,0,543,1350,3772605,0
651,185,248,0,543,1350,3772612,0
652,185,248,0,543,1340,3772619,0
653,185,248,0,544,1350,3772626,0
654,185,248,0,543,1340,3772633,0
655,186,248,0,543,1330,3772640,0
656,186,248,0,544,1330,3772647,0
657,186,249,0,543,1330,3772654,0
658,186,249,0,543,1330,3772661,0
659,187,249,0,544,1320,3772668,0
660,187,249,0,543,1330,3772675,0
661,187,249,0,545,1330,3772682,0
662,187,249,0,544,1340,3772689,0
663,187,249,0,543,1340,3772696,0
664,187,249,0,544,1340,3772703,0
665,187,249,0,543,1340,3772710,0
666,187,250,0,543,1330,3772717,0
667,188,250,0,545,1320,3772724,0
668,188,250,0,543,1320,3772731,0
669,188,250,0,544,1320,3772738,0
670,188,250,0,545,1330,3772745,0
671,188,251,0,543,1340,3772752,0
672,189,251,0,545,1340,3772759,0
673,189,251,0,545,1340,3772766,0
674,189,251,0,544,1340,3772773,0
675,189,251,0,545,1320,3772780,0
676,189,251,0,545,1320,3772788,0
677,189,251,0,544,1320,3772795,0
678,189,251,0,546,1320,3772802,0
679,189,251,0,543,1330,3772809,0
680,189,251,0,544,1330,3772816,0
681,190,251,0,546,1340,3772823,0
682,190,251,0,544,1330,3772830,0
683,190,251,0,546,1330,3772837,0
684,191,251,0,546,1330,3772844,0
685,191,251,0,546,1330,3772851,0
686,191,251,0,546,1330,3772858,0
687,191,251,0,546,1320,3772865,0
688,192,251,0,546,1310,3772872,0
689,192,251,0,546,1320,3772879,0
690,192,251,0,546,1320,3772886,0
691,192,251,0,546,1320,3772893,0
692,192,251,0,547,1320,3772900,0
693,193,251,0,546,1320,3772907,0
694,193,252,0,546,1310,3772914,0
695,193,252,0,547,1310,3772921,0
696,193,252,0,545,1310,3772928,0
697,194,252,0,547,1310,3772935,0
698,194,252,0,546,1330,3772942,0
699,194,252,0,546,1320,3772949,0
700,195,252,0,548,1330,3772956,0
701,195,252,0,546,1330,3772963,0
702,196,252,0,546,1320,3772971,0
703,196,252,0,548,1320,3772978,0
704,196,252,0,546,1320,3772985,0
705,197,252,0,547,1310,3772992,0
706,197,252,0,548,1330,3772999,0
707,198,252,0,546,1330,3773006,0
708,198,252,0,548,1330,3773013,0
709,198,252,0,548,1310,3773020,0
710,198,252,0,547,1310,3773027,0
711,199,252,0,549,1310,3773034,0
712,199,252,0,546,1320,3773041,0
713,199,252,0,547,1330,3773048,0
714,200,252,0,549,1330,3773055,0
715,200,252,0,547,1330,3773062,0
716,200,253,0,547,1310,3773069,0
717,200,253,0,549,1310,3773076,0
718,201,253,0,547,1320,3773083,0
719,201,253,0,548,1320,3773090,0
720,201,253,0,548,1320,3773097,0
721,201,253,0,546,1320,3773104,0
722,201,253,0,549,1320,3773111,0
723,202,253,0,547,1320,3773118,0
724,202,254,0,547,1310,3773125,0
725,202,254,0,549,1310,3773132,0
726,203,254,0,547,1330,3773139,0
727,203,254,0,548,1330,3773146,0
728,203,254,0,549,1330,3773154,0
729,204,254,0,548,1340,3773161,0
730,204,254,0,549,1330,3773168,0
731,204,254,0,549,1330,3773175,0
732,205,254,0,549,1330,3773182,0
733,205,254,0,549,1340,3773189,0
734,205,254,0,549,1330,3773196,0
